5.703125000000000000e-01	5.507812500000000000e-01	9.140625000000000000e-01	6.289062500000000000e-01	-8.487701416015625000e-05	6.757812500000000000e-01	3.320312500000000000e-01	2.368164062500000000e-02
8.085937500000000000e-01	-3.295898437500000000e-03	9.726562500000000000e-01	-7.080078125000000000e-03	-1.983642578125000000e-03	7.734375000000000000e-01	7.148437500000000000e-01	5.156250000000000000e-01
2.558593750000000000e-01	9.648437500000000000e-01	5.625000000000000000e-01	8.671875000000000000e-01	5.273437500000000000e-01	8.867187500000000000e-01	7.265625000000000000e-01	2.899169921875000000e-03
6.796875000000000000e-01	4.785156250000000000e-01	1.738281250000000000e-01	9.101562500000000000e-01	6.132812500000000000e-01	7.851562500000000000e-01	7.343750000000000000e-01	3.261718750000000000e-01
8.085937500000000000e-01	7.382812500000000000e-01	1.000000000000000000e+00	5.546875000000000000e-01	9.726562500000000000e-01	5.429687500000000000e-01	8.085937500000000000e-01	3.691406250000000000e-01
4.960937500000000000e-01	8.476562500000000000e-01	1.000000000000000000e+00	2.001953125000000000e-01	6.015625000000000000e-01	7.734375000000000000e-01	5.429687500000000000e-01	4.082031250000000000e-01
7.734375000000000000e-01	8.242187500000000000e-01	6.093750000000000000e-01	7.265625000000000000e-01	5.937500000000000000e-01	9.921875000000000000e-01	8.945312500000000000e-01	9.296875000000000000e-01
1.000000000000000000e+00	7.812500000000000000e-01	6.992187500000000000e-01	5.664062500000000000e-01	2.431640625000000000e-01	1.000000000000000000e+00	6.523437500000000000e-01	3.007812500000000000e-01
7.929687500000000000e-01	7.265625000000000000e-01	7.812500000000000000e-01	8.320312500000000000e-01	6.328125000000000000e-01	4.003906250000000000e-01	6.171875000000000000e-01	7.304687500000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.992187500000000000e-01	9.101562500000000000e-01	9.921875000000000000e-01	6.992187500000000000e-01	6.562500000000000000e-01	7.773437500000000000e-01
9.023437500000000000e-01	6.914062500000000000e-01	8.945312500000000000e-01	7.890625000000000000e-01	9.296875000000000000e-01	6.484375000000000000e-01	7.343750000000000000e-01	8.710937500000000000e-01
7.539062500000000000e-01	1.000000000000000000e+00	7.539062500000000000e-01	7.773437500000000000e-01	6.835937500000000000e-01	8.125000000000000000e-01	6.640625000000000000e-01	8.007812500000000000e-01
6.132812500000000000e-01	1.007812500000000000e+00	8.203125000000000000e-01	9.726562500000000000e-01	9.814453125000000000e-02	7.617187500000000000e-01	4.824218750000000000e-01	5.273437500000000000e-01
9.882812500000000000e-01	9.765625000000000000e-01	8.750000000000000000e-01	8.242187500000000000e-01	7.851562500000000000e-01	8.710937500000000000e-01	9.531250000000000000e-01	9.375000000000000000e-01
9.335937500000000000e-01	7.773437500000000000e-01	5.781250000000000000e-01	8.750000000000000000e-01	8.281250000000000000e-01	9.453125000000000000e-01	6.875000000000000000e-01	8.710937500000000000e-01
7.070312500000000000e-01	6.601562500000000000e-01	7.617187500000000000e-01	8.789062500000000000e-01	9.453125000000000000e-01	7.968750000000000000e-01	7.695312500000000000e-01	9.804687500000000000e-01
8.945312500000000000e-01	6.093750000000000000e-01	6.796875000000000000e-01	5.429687500000000000e-01	7.460937500000000000e-01	9.648437500000000000e-01	8.593750000000000000e-01	5.585937500000000000e-01
5.234375000000000000e-01	7.460937500000000000e-01	9.335937500000000000e-01	8.398437500000000000e-01	8.085937500000000000e-01	8.359375000000000000e-01	9.765625000000000000e-01	9.804687500000000000e-01
9.218750000000000000e-01	6.601562500000000000e-01	8.906250000000000000e-01	4.785156250000000000e-01	7.382812500000000000e-01	8.281250000000000000e-01	5.703125000000000000e-01	7.460937500000000000e-01
8.515625000000000000e-01	9.414062500000000000e-01	9.335937500000000000e-01	8.125000000000000000e-01	8.476562500000000000e-01	5.039062500000000000e-01	1.210937500000000000e-01	2.832031250000000000e-01
9.453125000000000000e-01	5.507812500000000000e-01	8.828125000000000000e-01	1.000000000000000000e+00	6.562500000000000000e-01	9.687500000000000000e-01	7.539062500000000000e-01	8.281250000000000000e-01
8.867187500000000000e-01	2.851562500000000000e-01	8.945312500000000000e-01	7.460937500000000000e-01	9.863281250000000000e-02	8.398437500000000000e-01	5.390625000000000000e-01	7.929687500000000000e-01
8.398437500000000000e-01	5.390625000000000000e-01	7.031250000000000000e-01	8.164062500000000000e-01	2.929687500000000000e-01	5.703125000000000000e-01	4.531250000000000000e-01	6.953125000000000000e-01
1.357421875000000000e-01	9.218750000000000000e-01	3.867187500000000000e-01	8.437500000000000000e-01	5.742187500000000000e-01	7.968750000000000000e-01	3.066406250000000000e-01	1.923828125000000000e-01
2.324218750000000000e-01	3.261718750000000000e-01	1.943359375000000000e-01	5.742187500000000000e-01	5.429687500000000000e-01	9.023437500000000000e-01	8.632812500000000000e-01	-1.808166503906250000e-03
8.789062500000000000e-01	9.648437500000000000e-01	-9.651184082031250000e-04	7.031250000000000000e-01	3.710937500000000000e-01	4.355468750000000000e-01	5.760192871093750000e-04	5.416870117187500000e-04
8.085937500000000000e-01	4.394531250000000000e-01	8.007812500000000000e-01	8.945312500000000000e-01	4.785156250000000000e-01	4.160156250000000000e-01	-5.073547363281250000e-04	6.640625000000000000e-01
4.746093750000000000e-01	7.968750000000000000e-01	6.875000000000000000e-01	8.632812500000000000e-01	2.128906250000000000e-01	8.906250000000000000e-01	3.769531250000000000e-01	3.984375000000000000e-01
4.589843750000000000e-01	4.863281250000000000e-01	5.039062500000000000e-01	9.296875000000000000e-01	6.757812500000000000e-01	6.250000000000000000e-01	9.843750000000000000e-01	3.261718750000000000e-01
2.441406250000000000e-01	-4.558563232421875000e-04	7.421875000000000000e-01	-6.294250488281250000e-04	6.445312500000000000e-01	8.828125000000000000e-01	-3.387451171875000000e-03	3.710937500000000000e-01
5.429687500000000000e-01	5.390625000000000000e-01	1.000000000000000000e+00	9.531250000000000000e-01	9.492187500000000000e-01	6.875000000000000000e-01	8.046875000000000000e-01	6.953125000000000000e-01
7.851562500000000000e-01	2.910156250000000000e-01	9.921875000000000000e-01	4.746093750000000000e-01	6.015625000000000000e-01	6.679687500000000000e-01	4.492187500000000000e-01	1.000000000000000000e+00
